n,Eii-0,0,Eii-1,1,Eii-2,2,Eii-3,3,Eii-4,4,Eii-5,5,Eii-6,6,Eii-7,7,Eii-8,8,Eii-9,9,Eii-10,10,Eii-11,11,Eii-12,12,Eii-13,13,Eii-14,14,Eii-15,15,Eii-16,16,Eii-17,17,Eii-18,18,Eii-19,19,Eii-20,20,Eii-21,21,Eii-22,22,Eii-23,23,Eii-24,24,Eii-25,25,Eii-26,26,Eii-27,27,Eii-28,28,Eii-29,29,Eii-30,30,Eii-31,31,Eii-32,32,Eii-33,33,Eii-34,34,Eii-35,35
5,3,3.06,1,1.51,1,1.8,,,1,1.81,1,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3,3.06,2,2.58,2,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,2.76,1,1.29,1,1.44,3,2.8,1,1.54,1,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,3,2.76,2,2.2,2,2.15,,,,,2,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3,2.49,1,1.12,1,1.23,3,2.67,1,1.32,1,1.62,,,1,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3,2.49,2,1.93,2,1.94,,,2,2.49,2,2.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3,2.27,1,1,1,1.08,3,2.47,1,1.13,1,1.32,3,2.52,1,1.32,1,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,3,2.27,2,1.72,2,1.75,,,2,2.13,2,1.88,,,,,2,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3,2.07,1,0.9,1,0.96,3,2.28,1,1,1,1.15,3,2.4,1,1.11,1,1.38,3,2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,3,2.07,2,1.55,2,1.58,3,2.45,2,1.86,2,1.74,,,2,2.26,2,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,1.93,1,0.82,1,0.86,3,2.1,1,0.92,1,1.01,3,2.25,1,1.01,1,1.2,3,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,1.93,2,1.4,2,1.44,3,2.22,2,1.66,2,1.59,,,2,1.97,2,1.7,,,2,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,1.77,2,1.28,2,1.31,3,1.93,4,1.48,1,0.91,3,2.09,1,0.92,1,1.06,3,2.22,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,3,1.77,4,2.39,4,2.53,3,2.02,,2.57,2,1.46,3,2.36,2,1.75,2,1.58,,,2,2.04,2,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,1.64,2,1.18,2,1.21,3,1.78,4,2.41,1,0.8,3,1.95,1,0.85,1,0.94,3,2.08,1,0.92,1,1.08,3,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,1.64,4,2.23,4,2.35,3,1.84,,,2,1.33,3,2.14,2,1.57,2,1.46,3,2.48,2,1.82,2,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,1.53,4,2.08,4,2.18,3,1.67,4,2.26,4,2.47,3,1.81,4,2.41,1,0.86,3,1.95,1,0.85,1,0.97,3,2.07,2,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,1.53,5,2.5,5,2.53,3,1.72,,,,,3,1.96,,,2,1.35,3,2.24,2,1.65,2,1.46,3,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,1.44,4,1.93,4,2.05,3,1.56,4,2.12,4,2.29,3,1.69,4,2.27,4,2.58,3,1.82,2,1.47,1,0.86,3,1.94,2,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,1.44,5,2.34,5,2.4,3,1.6,5,,5,2.55,3,1.8,,,,,3,2.04,4,2.39,2,1.34,3,2.31,4,2.5,2,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,6,2.52,4,1.86,4,1.94,3,1.47,4,2,4,2.13,3,1.59,4,2.14,4,2.38,3,1.71,4,2.27,2,1.25,3,1.82,2,1.51,1,0.89,3,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,6,2.52,5,2.25,5,2.28,3,1.5,5,2.48,5,2.41,3,1.67,,,5,2.58,3,1.87,,,4,2.67,3,2.11,4,2.38,2,1.35,3,2.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,2.38,4,1.76,4,1.82,6,2.55,4,1.88,4,2,3,1.49,4,2.02,4,2.22,3,1.59,4,2.14,4,2.47,3,1.71,4,2.26,1,0.8,3,1.82,2,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,2.38,5,2.13,5,2.16,,,5,2.34,5,2.3,3,1.56,5,2.58,5,2.42,3,1.72,,,5,2.52,3,1.93,,,2,1.25,3,2.14,4,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,6,2.3,4,1.69,4,1.72,6,2.43,4,1.78,4,1.88,3,1.46,4,1.91,4,2.07,3,1.51,4,2.03,4,2.29,3,1.61,4,2.14,4,2.53,3,1.71,4,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,6,2.3,5,2.03,5,2.05,6,2.5,5,2.21,5,2.18,6,2.55,5,2.42,5,2.3,3,1.61,,,5,2.41,3,1.79,,,,,3,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6,2.19,4,1.58,4,1.64,6,2.32,4,1.69,4,1.77,6,2.44,4,1.79,4,1.96,3,1.51,4,1.92,4,2.16,3,1.52,4,2.03,4,2.35,3,1.61,4,2.14,4,2.57,3,1.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6,2.19,5,1.92,5,1.96,6,2.37,5,2.1,5,2.08,6,2.59,5,2.28,5,2.21,6,2.55,5,2.51,5,2.34,3,1.66,,,5,2.4,3,1.83,,,,,3,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,7,2.54,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,6,2.11,4,1.5,4,1.56,6,2.22,4,1.58,4,1.69,6,2.34,4,1.71,4,1.84,6,2.47,4,1.82,4,2.01,3,1.43,4,1.93,4,2.2,3,1.52,4,2.03,4,2.39,3,1.61,4,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,6,2.11,5,1.83,5,1.87,6,2.27,5,1.97,5,1.98,6,2.46,5,2.16,5,2.09,,,5,2.36,5,2.2,3,1.55,5,2.58,5,2.3,3,1.7,,,5,2.39,3,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,7,2.43,7,2.51,,,7,2.54,,,,,,,,,,,,,,,6,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,6,2.02,4,1.44,4,1.49,6,2.13,4,1.54,4,1.57,6,2.21,4,1.63,4,1.74,6,2.34,4,1.73,4,1.89,3,1.45,4,1.85,4,2.06,3,1.44,4,1.93,4,2.24,3,1.53,4,2.03,4,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,6,2.02,5,1.76,5,1.8,6,2.17,5,1.91,5,1.87,6,2.31,5,2.05,5,2,6,2.54,5,2.22,5,2.11,6,2.44,5,2.44,5,2.2,3,1.58,,,5,2.3,3,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,7,2.34,7,2.41,,,7,2.48,7,2.57,,,7,2.56,,,,,,,,,,,,,,,6,2.52,,,,,6,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,6,1.94,5,1.69,5,1.71,6,2.04,4,1.44,5,1.53,6,2.14,4,1.56,4,1.64,6,2.25,4,1.65,4,1.78,6,2.38,4,1.74,4,1.93,3,1.48,4,1.84,4,2.12,3,1.44,4,1.94,4,2.26,3,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,6,1.94,7,2.26,7,2.32,6,2.08,5,1.82,7,1.81,6,2.23,5,1.94,5,1.91,6,2.42,5,2.1,5,2.01,6,2.6,5,2.3,5,2.11,6,2.43,5,2.48,5,2.23,3,1.61,,,5,2.29,3,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,8,2.53,8,2.54,,,7,2.34,8,2.49,,,7,2.47,,,,,7,2.59,,,,,,,,,,,,,,,6,2.51,,,,,6,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,6,1.87,5,1.63,5,1.64,6,1.97,4,1.72,5,1.48,6,2.07,4,1.49,4,1.57,6,2.16,4,1.57,4,1.7,6,2.27,4,1.63,4,1.82,6,2.34,4,1.76,4,1.97,3,1.51,4,1.84,4,2.12,3,1.46,4,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,
22,6,1.87,7,2.17,7,2.22,6,2,5,2.28,7,1.75,6,2.14,5,1.86,5,1.83,6,2.3,5,2.01,5,1.94,6,2.49,5,2.13,5,2.02,,,5,2.38,5,2.11,6,2.42,5,2.52,5,2.2,3,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,8,2.44,8,2.43,,,7,2.61,8,2.39,,,7,2.38,7,2.54,,,7,2.48,,,,,7,2.58,,,,,,,,,,,,,,,6,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,1.8,5,1.56,,,6,1.85,5,1.66,5,1.67,6,1.98,4,1.42,4,1.49,6,2.08,,,4,1.6,6,2.17,4,1.62,4,1.72,6,2.26,4,1.69,4,1.87,6,2.37,4,1.76,4,2,3,1.52,4,1.85,4,2.13,,,,,,,,,,,,,,,,,,,,,,,,
23,6,1.8,7,2.09,7,2.14,6,1.92,7,2.19,7,2.28,6,2.05,5,1.78,5,1.75,6,2.2,5,1.92,5,1.84,6,2.36,5,2.04,5,1.92,6,2.54,5,2.23,5,2.04,,,5,2.38,5,2.11,6,2.42,5,2.54,5,2.2,,,,,,,,,,,,,,,,,,,,,,,,
23,9,2.52,8,2.34,8,2.36,,,8,2.49,8,2.46,,,7,2.29,7,2.43,,,7,2.4,,,,,7,2.48,,,,,7,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6,1.74,5,1.5,,,6,1.82,5,1.6,5,1.6,6,1.92,5,1.71,5,1.69,6,2,4,1.45,,1.76,6,2.09,4,1.52,4,1.64,6,2.17,4,1.62,4,1.76,6,2.26,4,1.68,4,1.89,3,1.44,4,1.76,4,2.01,3,1.53,,,,,,,,,,,,,,,,,,,,,,
24,6,1.74,7,2.01,7,2.06,6,1.85,7,2.11,7,2.19,6,1.97,7,2.21,7,2.35,6,2.12,5,1.83,5,2.49,6,2.25,5,1.95,5,1.85,6,2.42,5,2.12,5,1.94,6,2.6,5,2.25,5,2.02,6,2.33,5,2.4,5,2.11,6,2.41,,,,,,,,,,,,,,,,,,,,,,
24,9,2.44,8,2.26,8,2.28,9,2.54,8,2.4,8,2.38,,,8,2.56,8,2.48,,,7,2.3,7,,,,7,2.4,,,,,7,2.5,,,,,7,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,6,1.68,5,1.45,5,1.44,6,1.76,5,1.54,5,1.54,6,1.81,5,1.63,5,1.62,6,1.91,5,1.74,,,6,2.01,4,1.46,4,1.57,6,2.1,4,1.53,4,1.67,6,2.16,4,1.61,4,1.79,6,2.25,4,1.68,4,1.9,3,1.45,4,1.76,,,,,,,,,,,,,,,,,,,,
25,6,1.68,7,1.95,7,1.97,6,1.78,7,2.04,7,2.12,6,1.86,7,2.13,7,2.24,6,2.02,7,2.22,5,1.7,6,2.15,5,1.85,5,1.78,6,2.32,5,1.99,5,1.86,6,2.48,5,2.14,5,1.96,,,5,2.28,5,2.02,6,2.33,5,2.44,,,,,,,,,,,,,,,,,,,,
25,9,2.36,8,2.19,8,2.18,9,2.46,8,2.32,8,2.31,9,2.55,8,2.46,8,2.39,,,,,7,2.41,,,7,2.32,7,2.56,,,7,2.4,,,,,7,2.49,,,,,7,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,
26,6,1.62,7,1.89,7,1.93,6,1.7,5,1.48,7,1.48,6,1.78,5,1.57,5,1.56,6,1.86,5,1.67,5,1.63,6,1.94,5,1.78,4,1.49,6,2.02,4,1.46,4,1.59,6,2.1,4,1.54,4,1.69,6,2.18,4,1.61,4,1.8,6,2.25,4,1.7,4,1.91,,,,,,,,,,,,,,,,,,
26,6,1.62,8,2.12,8,2.14,6,1.72,7,1.97,8,2.04,6,1.82,7,2.06,7,2.16,6,1.93,7,2.15,7,2.29,6,2.06,7,2.24,5,1.71,6,2.21,5,1.9,5,1.79,6,2.35,5,2.03,5,1.87,6,2.52,5,2.16,5,1.94,,,5,2.33,5,2.02,,,,,,,,,,,,,,,,,,
26,9,2.29,10,2.54,10,2.59,9,2.38,8,2.24,10,2.23,9,2.48,8,2.37,8,2.32,9,2.56,8,2.52,8,2.4,,,,,7,2.44,,,7,2.32,7,2.6,,,7,2.4,,,,,7,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,
27,6,1.57,7,1.83,7,1.86,6,1.64,5,1.43,7,1.43,6,1.7,5,1.51,5,1.5,6,1.79,5,1.6,5,1.57,6,1.87,5,1.7,5,1.65,6,1.95,5,1.82,4,1.53,6,2.04,4,1.47,4,1.61,6,2.09,4,1.54,4,1.71,6,2.18,4,1.61,4,1.81,6,2.25,,,,,,,,,,,,,,,,
27,6,1.57,8,2.05,8,2.07,6,1.67,7,1.91,8,1.98,6,1.75,7,1.99,7,2.08,6,1.86,7,2.07,7,2.2,6,1.98,7,2.16,7,2.34,6,2.1,7,2.25,5,1.74,6,2.25,5,1.93,5,1.8,6,2.4,5,2.06,5,1.87,6,2.57,5,2.18,5,1.94,,,,,,,,,,,,,,,,,,
27,9,2.23,10,2.46,10,2.52,9,2.3,8,2.17,10,2.17,9,2.39,8,2.29,8,2.24,9,2.49,8,2.42,8,2.33,9,2.57,8,2.57,8,2.41,,,,,7,2.5,,,7,2.33,,,,,7,2.4,,,,,7,2.48,,,,,,,,,,,,,,,,,,,,
28,6,1.49,7,1.77,7,1.81,6,1.59,7,1.85,7,1.9,6,1.66,5,1.45,5,1.45,6,1.73,5,1.54,5,1.51,6,1.81,5,1.63,5,1.59,6,1.88,5,1.76,4,1.44,6,1.95,5,1.85,4,1.54,6,2.05,,,4,1.63,6,2.09,4,1.55,4,1.73,6,2.17,4,1.61,,,,,,,,,,,,,,
28,6,1.49,8,1.99,8,2.01,6,1.6,8,2.1,8,2.09,6,1.69,7,1.93,7,2.01,6,1.79,7,2.01,7,2.13,6,1.9,7,2.09,7,2.25,6,2.02,7,2.14,5,1.66,6,2.14,7,2.25,5,1.73,6,2.31,5,1.98,5,1.8,6,2.43,5,2.08,5,1.87,6,2.55,5,2.19,,,,,,,,,,,,,,
28,9,2.14,10,2.4,10,2.45,9,2.25,10,2.48,10,2.57,9,2.33,8,2.21,8,2.17,9,2.41,8,2.34,8,2.25,9,2.49,8,2.47,8,2.33,9,2.57,,,7,2.38,,,,,7,2.53,,,7,2.35,,,,,7,2.4,,,,,7,2.48,,,,,,,,,,,,,,
29,6,1.48,7,1.72,7,1.75,6,1.53,7,1.79,7,1.84,6,1.61,7,1.85,7,1.94,6,1.67,5,1.48,5,1.46,6,1.74,5,1.57,5,1.53,6,1.82,5,1.66,5,1.6,6,1.87,5,1.77,4,1.47,6,1.96,4,1.42,4,1.56,6,2,4,1.48,4,1.65,6,2.12,4,1.55,4,1.73,,,,,,,,,,,,
29,6,1.48,8,1.94,8,1.95,6,1.56,8,2.03,8,2.03,6,1.64,8,2.12,8,2.11,6,1.73,7,1.94,7,2.05,6,1.83,7,2.02,7,2.18,6,1.93,7,2.1,7,2.29,6,2.05,7,2.18,5,1.66,6,2.18,5,1.87,5,1.73,6,2.33,5,1.98,5,1.82,6,2.45,5,2.09,5,1.87,,,,,,,,,,,,
29,9,2.1,10,2.33,10,2.38,9,2.16,10,2.41,10,2.5,9,2.26,10,2.48,,,9,2.34,8,2.26,8,2.19,9,2.42,8,2.38,8,2.28,9,2.5,8,2.54,8,2.34,,,,,7,2.42,,,7,2.25,7,2.56,,,7,2.33,,,,,7,2.4,,,,,,,,,,,,,,
30,6,1.43,7,1.67,7,1.7,6,1.49,7,1.74,7,1.78,6,1.56,7,1.82,7,1.88,6,1.62,5,1.43,7,1.99,6,1.69,5,1.51,5,1.48,6,1.76,5,1.6,5,1.54,6,1.82,5,1.7,5,1.6,6,1.88,5,1.79,4,1.5,6,1.96,4,1.43,4,1.57,6,2.03,4,1.49,4,1.67,6,2.1,,,,,,,,,,
30,6,1.43,8,1.88,8,1.9,6,1.5,8,2,8,1.97,6,1.58,8,2.11,8,2.05,6,1.67,7,1.88,8,2.14,6,1.76,7,1.96,7,2.08,6,1.86,7,2.03,7,2.2,6,1.97,7,2.1,7,2.32,6,2.09,7,2.18,5,1.67,6,2.21,5,1.89,5,1.74,6,2.33,5,1.99,5,1.81,6,2.44,,,,,,,,,,
30,9,2.05,10,2.27,10,2.31,9,2.12,10,2.35,10,2.43,9,2.2,10,2.44,10,2.55,9,2.28,8,2.18,,,9,2.35,8,2.3,8,2.2,9,2.43,8,2.43,8,2.27,9,2.5,8,2.58,8,2.34,9,2.56,,,7,2.44,,,7,2.25,7,2.58,,,7,2.33,,,,,,,,,,,,,,
31,9,1.99,7,1.62,7,1.65,6,1.45,7,1.69,7,1.73,6,1.51,7,1.75,7,1.82,6,1.57,7,1.82,7,1.91,6,1.63,5,1.47,5,1.43,6,1.7,5,1.54,5,1.49,6,1.78,5,1.62,5,1.55,6,1.83,5,1.72,4,1.42,6,1.9,5,1.8,4,1.48,6,1.96,4,1.43,4,1.6,6,2.06,4,1.49,,,,,,,,
31,9,1.99,8,1.83,8,1.85,6,1.46,8,1.91,8,1.92,6,1.53,8,2.01,8,1.99,6,1.61,8,2.11,8,2.06,6,1.7,7,1.88,7,2.01,6,1.79,7,1.97,7,2.12,6,1.91,7,2.06,7,2.23,6,2,7,2.11,5,1.61,6,2.11,7,2.21,5,1.69,6,2.23,5,1.91,5,1.75,6,2.35,5,2,,,,,,,,
31,,,10,2.21,10,2.25,9,2.06,10,2.29,10,2.36,9,2.14,10,2.36,10,2.47,9,2.21,10,2.43,10,2.6,9,2.29,8,2.24,8,2.13,9,2.36,8,2.34,8,2.2,9,2.44,8,2.49,8,2.27,9,2.5,,,7,2.36,9,2.57,,,7,2.48,,,7,2.26,7,2.58,,,7,2.33,,,,,,,,
32,9,1.94,7,1.58,7,1.6,9,2.01,7,1.64,7,1.68,6,1.43,7,1.7,7,1.76,6,1.52,7,1.77,7,1.85,6,1.59,7,1.8,7,1.94,6,1.64,5,1.48,5,1.44,6,1.71,,,5,1.47,6,1.77,5,1.65,5,1.56,6,1.82,5,1.74,,,6,1.91,5,1.83,4,1.51,6,1.96,4,1.43,4,1.58,,,,,,
32,9,1.94,8,1.78,8,1.8,9,2.03,8,1.86,8,1.86,6,1.46,8,1.95,8,1.93,6,1.56,8,2.04,8,2.01,6,1.64,8,2.14,8,2.07,6,1.73,7,1.91,7,2.04,6,1.82,7,1.97,7,2.16,6,1.92,7,2.05,7,2.26,6,2.04,7,2.12,5,1.62,6,2.16,7,2.19,5,1.68,6,2.24,5,1.91,5,1.74,,,,,,
32,,,10,2.15,10,2.19,,,10,2.23,10,2.29,9,2.05,10,2.3,10,2.4,9,2.15,10,2.37,10,2.53,9,2.23,,,,,9,2.3,8,2.26,8,2.14,9,2.37,8,2.4,8,2.2,9,2.44,8,2.51,8,2.27,,,,,7,2.38,,,,,7,2.5,,,7,2.26,,,,,,,,
33,9,1.89,7,1.54,7,1.56,9,1.96,7,1.59,7,1.63,6,1.42,7,1.65,7,1.7,6,1.48,7,1.72,7,1.79,6,1.53,7,1.78,7,1.88,6,1.59,5,1.43,7,1.97,6,1.65,5,1.5,5,1.45,6,1.72,5,1.58,5,1.5,6,1.78,5,1.69,5,1.56,6,1.84,5,1.75,4,1.45,6,1.9,5,1.84,4,1.52,6,1.96,,,,
33,9,1.89,8,1.73,8,1.75,9,1.97,8,1.81,8,1.81,6,1.44,8,1.89,8,1.86,6,1.51,8,1.98,8,1.94,6,1.59,8,2.08,8,2.01,6,1.67,7,1.85,8,2.08,6,1.76,7,1.92,7,2.07,6,1.85,7,1.99,7,2.18,6,1.95,7,2.06,7,2.29,6,2.05,7,2.12,5,1.62,6,2.15,7,2.19,5,1.68,6,2.24,,,,
33,,,10,2.1,10,2.14,,,10,2.17,10,2.23,9,2.03,10,2.24,10,2.32,9,2.09,10,2.32,10,2.45,9,2.17,10,2.38,10,2.57,9,2.24,8,2.19,,,9,2.31,8,2.3,8,2.15,9,2.37,8,2.42,8,2.21,9,2.44,8,2.54,,,9,2.5,,,7,2.4,9,2.56,,,7,2.51,,,,,,
34,9,1.84,7,1.5,7,1.52,9,1.91,7,1.55,7,1.59,9,1.97,7,1.61,7,1.66,6,1.43,7,1.67,7,1.73,6,1.49,7,1.73,7,1.82,6,1.55,7,1.8,7,1.91,6,1.6,5,1.45,7,2,6,1.66,5,1.52,5,1.45,6,1.72,5,1.6,5,1.51,6,1.78,5,1.68,5,1.56,6,1.84,5,1.76,4,1.45,6,1.9,5,1.84,,
34,9,1.84,8,1.69,8,1.7,9,1.92,8,1.76,8,1.76,9,2.01,8,1.84,8,1.83,6,1.46,8,1.92,8,1.89,6,1.54,8,2.02,8,1.96,6,1.61,8,2.11,8,2.02,6,1.69,7,1.86,8,2.09,6,1.78,7,1.93,7,2.1,6,1.87,7,1.99,7,2.21,6,1.97,7,2.06,7,2.31,6,2.07,7,2.12,5,1.62,6,2.16,7,2.19,,
34,,,10,2.05,10,2.08,,,10,2.12,10,2.17,,,10,2.18,10,2.27,9,2.04,10,2.25,10,2.38,9,2.11,10,2.32,10,2.49,9,2.18,10,2.39,,,9,2.24,8,2.22,,,9,2.31,8,2.33,8,2.15,9,2.38,8,2.45,8,2.21,9,2.44,8,2.57,,,9,2.5,,,7,2.41,9,2.56,,,,
35,9,1.8,7,1.46,7,1.48,9,1.86,7,1.51,7,1.54,9,1.92,7,1.57,7,1.61,6,1.42,7,1.62,7,1.68,6,1.45,7,1.68,7,1.76,6,1.5,7,1.74,7,1.84,6,1.56,7,1.81,7,1.93,6,1.61,5,1.47,7,2.03,6,1.67,7,1.9,5,1.46,6,1.74,5,1.62,5,1.51,6,1.78,5,1.69,5,1.57,6,1.84,5,1.77,4,1.46
35,9,1.8,8,1.65,8,1.66,9,1.87,8,1.71,8,1.72,9,1.95,8,1.78,8,1.78,9,1.99,8,1.87,8,1.84,6,1.49,8,1.96,8,1.9,6,1.56,8,2.05,8,1.97,6,1.64,8,2.15,8,2.03,6,1.72,7,1.87,8,2.09,6,1.81,8,2.38,7,2.13,6,1.92,7,2,7,2.23,6,1.99,7,2.06,7,2.32,6,2.08,7,2.12,5,1.62
35,,,10,2,10,2.03,,,10,2.07,10,2.12,,,10,2.09,10,2.21,9,2.04,10,2.2,10,2.31,9,2.05,10,2.26,10,2.42,9,2.12,10,2.33,10,2.53,9,2.19,10,2.39,,,9,2.25,8,2.25,,,9,2.31,10,2.51,8,2.15,9,2.4,8,2.48,,,9,2.44,8,2.59,,,9,2.5,,,7,2.42